bike,0.983069063139934,0.987672539690047,0.0361232554318673,0.024256940799926,0.0110547467418773,0.00201007184345783,0.00948579318914477
bike,0.985153847455456,0.980043429824767,0.0448664236390889,0.0356575315954955,0.00841595112842093,7.22467190831326E-4,0.00592431058408087
bike,0.632809267308658,0.828393107521453,0.0405886626903712,0.0321128994807319,0.0237302621528044,0.0023416736042825,0.0359672125695541
bike,0.964747377010045,0.982864321599738,0.0483514263214774,0.0285484933070152,0.0072842279237532,6.08379427554474E-4,0.00502518297392249
bike,0.98450111408981,0.986963290694184,0.0470534414034738,0.0321145049766744,0.00748406281236161,5.43265238772905E-4,0.0054561838012844
bike,0.786393063119628,0.928972039336403,0.0658266567774363,0.0811926448699503,0.0189306766438741,0.00105963654309947,0.0275498472063923
bike,0.985272467881021,0.968001229950444,0.0191393832154968,0.0121822786272693,0.0115402165537477,0.00251185239486644,0.0201488169140177
bike,0.793522932305807,0.819266607084704,0.0578631859404945,0.103631500036833,0.027838220132085,0.00166526747880107,0.0352415974552105
bike,0.964907163024906,0.97309756147725,0.0412548289955776,0.0468490133946976,0.0124473576770451,0.0017166266279309,0.0181210644404783
bike,0.954528757341967,0.974691976458988,0.0427110353330657,0.0414985765254807,0.0137715724750678,0.00161845913579435,0.00904047689808237
bike,0.972450614952042,0.969707559506682,0.0531934084065834,0.0434304577992154,0.00891597004610744,9.77700841880843E-4,0.0101858497560029
bike,0.961028236460895,0.967148975924248,0.0390684890110558,0.0232845640020819,0.00715026398027287,0.00105158656720117,0.00633120160913787
bike,0.981922183074966,0.944766424409637,0.0427942513350316,0.0585939774029279,0.0113487017076617,0.00129216481829364,0.0127232949837441
bike,0.965476333737516,0.980693518183461,0.0486098801105771,0.0527414409566006,0.00458659099850765,5.94606928989927E-4,0.00495825468727069
bike,0.831404637997618,0.978308975056761,0.0702335783304744,0.110855726568661,0.0028649859402442,3.75962704774007E-4,0.00434226588228216
bike,0.954996067143781,0.97058036504168,0.0362830999981754,0.0213903420882099,0.0153050960501837,0.00237350114932842,0.00925607477146182
bike,0.947010753701295,0.984389875962521,0.0488926468010734,0.0404313802717299,0.00672728533613486,4.50274772062795E-4,0.00521501608278013
bike,0.655232400945079,0.697103342778731,0.0496587745780206,0.0341331072806819,0.0320105158648673,0.00171988905688309,0.0376648775643859
bike,0.983404268386193,0.965772095069321,0.0504541932559627,0.0600766945226121,0.0119182688731816,9.09871748096217E-4,0.00909423446071933
bike,0.948180021883765,0.971739751128563,0.0422056266268653,0.0894458841630597,0.0100471435632261,8.29393913074216E-4,0.00954993315545472
bike,0.663953097509078,0.68079752206831,0.112437977909961,0.0847518195313083,0.0214500569674111,2.01363473375019E-5,0.0248099707864576
bike,0.971592312938706,0.97671258812853,0.0420839504082824,0.033738495976033,0.00985775021649914,0.00100022912968756,0.00940644503018599
bike,0.831924503394675,0.899964657646252,0.0723058929952638,0.0544827348529957,0.0198175831919596,8.47603411345274E-4,0.028039601010734
bike,0.981164524964796,0.976204124228138,0.0450460862545229,0.0217545262221745,0.00948814888028602,7.04823096820132E-4,0.00457650872096181
bike,0.981770797682505,0.977372032365946,0.0291208259378379,0.0193984667773516,0.00927911421259158,0.00104223196302318,0.00748098231111932
bike,0.952427430359779,0.969468521849307,0.0517435918646084,0.0567684859674016,0.00440344089404723,4.15254175529006E-4,0.00475547054807153
bike,0.935501031650045,0.979781423934061,0.0510977603397101,0.0685278283707338,0.00497774279327472,3.36341611425491E-4,0.00389701599727358
bike,0.964105736438855,0.982516357784276,0.0302326321173298,0.0372271651409657,0.0120914198607096,0.00124522704579918,0.0125126042142473
bike,0.667853744493924,0.856814434786755,0.0297986806212109,0.0353048829097295,0.0188734560087164,0.00187020681950496,0.0267197138322455
bike,0.980030007612141,0.985785421711154,0.0570850940502171,0.0417353259927317,0.00912875264140038,6.67048744636932E-4,0.00685887312888363
bike,0.666719685345951,0.880633543592931,0.0593993598198747,0.0560109161952614,0.0208681876560449,0.00133450659490135,0.0321941477994597
bike,0.971372533529369,0.988956342024568,0.0574322710334812,0.0260784109640085,0.00573187773704855,2.52869185187021E-4,0.00313695859376852
bike,0.640408024923202,0.729731532291876,0.0913920731218895,0.048095867481884,0.019370283394504,2.16193349952624E-4,0.0302812474623651
bike,0.903737830163954,0.98247944699174,0.0369099269311754,0.0455559569847425,0.00655951733612775,8.55372374898286E-4,0.00630238369233414
bike,0.958599185426972,0.982616901769194,0.0669389687125435,0.022258149491221,0.00630752677773014,1.44569698764718E-4,0.00262792442803897
bike,0.719214058895452,0.883154868539161,0.0347699036315504,0.106782141800103,0.0112459370431919,9.50399092120581E-4,0.0144002838698231
bike,0.965747369078937,0.989495846368674,0.0308557432604909,0.0370687163235596,0.00901247433839122,9.16907226470362E-4,0.0096464404036344
bike,0.980265182951309,0.955320314780152,0.063694919581658,0.0327968690754266,0.00777876871606485,1.73796113330303E-4,0.0033247879692407
bike,0.981276132458178,0.973671213694528,0.041643273818496,0.0295504712613849,0.0103359570975889,8.38402074673994E-4,0.00912659814580531
bike,0.98061094297917,0.973073821772506,0.0321429461076272,0.0238936744853861,0.0130110657277693,0.0024952773280984,0.0154957716098073
bike,0.940669325407876,0.97588934578975,0.0507691468745644,0.0509894550102936,0.00761575608391291,4.87735714574278E-4,0.00421523434067482
bike,0.957566519700872,0.991490077165587,0.0358066205812583,0.0287496849522235,0.00770824626232317,0.00116119331354388,0.00662281979969288
bike,0.964580196438508,0.974020940696939,0.0431548835510136,0.0663716646688406,0.00661142260222007,6.70821915368433E-4,0.00489781017923713
bike,0.958291192236058,0.983589283565003,0.0526497946816741,0.0563778694174753,0.00655602712629022,4.11173588241687E-4,0.00559923592868032
bike,0.680421465052713,0.708125108354928,0.0489492243203397,0.0313642363872653,0.0299174253770676,0.00167568577642824,0.0372168992121549
bike,0.900637928332991,0.980669834562843,0.0811204292304118,0.0279966369698452,1.24544018263693E-4,2.2324752732195E-5,3.44182264522612E-4
bike,0.804295507207814,0.900701600808598,0.0593192319091574,0.0483876898155335,0.0201808110559205,0.00145469583250961,0.0351996655595232
bike,0.962038231669871,0.967899119631566,0.0319852425198544,0.0383150659497804,0.00465947301700851,4.28317652387122E-4,0.00432672125387152
bike,0.950706294296555,0.979264404079999,0.0447414963870905,0.0384611471167617,0.0084863372299776,7.96117326139147E-4,0.00656759172552761
bike,0.674857131502533,0.680302882689252,0.105407718137019,0.112239294886357,0.0206744247812729,6.3961998196941E-5,0.0254893891300547
bike,0.977301709569745,0.983343159984594,0.0563858603398344,0.0840841352919172,0.0058894240359635,4.57265652061957E-4,0.00529463182927129
bike,0.839939902567674,0.739644113074974,0.0519569848078484,0.0496011185882588,0.0335787771502587,0.00192234929493897,0.0391718870701524
bike,0.933536959196703,0.990226058179423,0.0495893415465277,0.0374533463862368,0.00178267360642014,1.54142469722897E-4,0.00173916743544061
bike,0.766412302530339,0.921495662187055,0.0637571808215958,0.0597249963362249,0.0266142004026715,0.00141363986015148,0.0380541787818561
bike,0.971069706106727,0.964943295564912,0.016123790557766,0.0343239347251811,0.0434706968821577,0.00509076605141124,0.052967558304856
bike,0.751250858168292,0.838700130888659,0.00313966791643711,0.00384566521509318,0.181609988520338,0.0220747415409989,0.19579156635872
bike,0.603062490817142,0.832354456769164,0.101043720511934,0.0494958228241123,0.0200481160454657,2.79786911104133E-5,0.0275732837917554
bike,0.966536022747824,0.965807369851733,0.0664176426495789,0.0338378606818021,0.00805575294661468,2.08565100335771E-4,0.00531331107698452
bike,0.923540627873291,0.945354303575442,0.0118726509458386,0.0220553130338999,0.0304155625188629,0.00362869119982012,0.0336169753307591
bike,0.96968524749319,0.981945511148025,0.0551534027499841,0.0596453685969151,0.00552646995180851,3.65735187086169E-4,0.00240696988541809
bike,0.80529494781122,0.900882789565626,0.00809504866450693,0.0322254195539685,0.0154297796296031,0.00144719527568408,0.0162821950572566
bike,0.969334034322369,0.97618769841662,0.0463875783425851,0.0317143789409443,0.00338767147237764,5.57402507595902E-4,0.00467736812899546
bike,0.702950449852932,0.737594218670447,0.0326196684198817,0.0376027075634982,0.0331325218723737,0.00335177802434287,0.0430282444097562
bike,0.711573312599473,0.753858568921181,0.0452826232526117,0.056822409274466,0.0311274760933224,0.00205810997460846,0.0389267155994929
bike,0.969421305546353,0.97483312461909,0.0617018428435169,0.0157912354310423,0.00666927104036304,2.11937217479069E-4,0.00281998863943163
bike,0.965424963035515,0.978777292742096,0.0535136927915924,0.104619953723154,0.00660628559404516,4.10459771111341E-4,0.00517862192038384
bike,0.698601538448493,0.908227584515058,0.0386556361824409,0.0379870348270235,0.0165130577664216,0.00154102038219364,0.0236417866618734
bike,0.754077669266639,0.794696490945336,0.0550262209154397,0.0516401102862699,0.0428087838638911,0.00225714381373345,0.045456368471021
bike,0.970845688381664,0.97566525584934,0.0473839403123668,0.0408737373322568,0.0075242807163591,6.103186218695E-4,0.00756566631631259
bike,0.815461197842994,0.903580088498425,0.0633307387957066,0.0441639691824105,0.0193918922921791,0.00117291226089536,0.0321480168829131
bike,0.972439896235471,0.977092718843548,0.0539803812521817,0.0144991218878649,0.00652828170227289,2.45176259033046E-4,0.00198743451350163
bike,0.957324108371093,0.977113963530421,0.0434613127747365,0.0313382468350301,0.00428374481811025,0.00176143020386025,0.00998653496577171
bike,0.946958859376675,0.983585982475131,0.0602958166802422,0.0301326635267724,0.00413186625278144,1.57329974806389E-4,0.00164200701614349
bike,0.970795370946772,0.987177949007699,0.0641836653987284,0.0315726855377045,0.0028861616287784,1.23309634337678E-4,0.0018001018140564
bike,0.965504887564298,0.953388444025806,0.0505355766113142,0.0352006054329854,0.00761197838371457,4.89110004110144E-4,0.00521174527482598
bike,0.972616525043221,0.978805273295328,0.052810832793498,0.0456892240967828,0.00631813082600155,4.18962166064885E-4,0.00423134769303562
bike,0.957085526407054,0.98867559892826,0.054835052804232,0.0320156845131284,0.00511394028197493,2.67366034220143E-4,0.00301094853354159
bike,0.984731168729378,0.97827801574237,0.0492492042350121,0.0327971679042815,0.00625038160101577,4.21942124995519E-4,0.00432404630186376
bike,0.968884094361142,0.972105320222074,0.0585841242112074,0.0434969105658699,0.00601875001779508,6.20630187990229E-4,0.00687736760823465
bike,0.978498428950852,0.978300198696382,0.0451724710249602,0.0235219288964904,0.00292249499086167,0.001255382924225,0.00384957607926712
bike,0.834279127029958,0.914316035733934,0.068514837340053,0.0496141768674434,0.022858543844796,0.00108410154683306,0.0331361537662914
bike,0.949421094239777,0.985993915778167,0.0544404821530386,0.0356677252998182,0.00536985949615605,3.42248495681663E-4,0.0031836873727517
bike,0.741428720642547,0.923814310760718,0.0334964407556421,0.130961802394026,0.0226632654824382,0.00224101120830752,0.0295080267421608
bike,0.965142346492711,0.977889221198065,0.051321997010675,0.0589247358069533,0.00777755436777311,6.37496382214376E-4,0.00793305766962654
bike,0.93907273608949,0.982401063989148,0.0483575361053275,0.0375412495589341,0.0128689379336397,8.33161926632197E-4,0.00883890978542498
bike,0.970379971696924,0.976706066715268,0.0238268834777412,0.0244463884879727,0.0138422229142534,0.0019181664515121,0.0126587192801478
bike,0.989128742336364,0.979887112196486,0.0500742995748205,0.0638764534965627,0.00222723968216788,0.0012500432908649,0.0104515449328694
bike,0.827392249109101,0.945650189706036,0.015183787002076,0.0422979294720619,0.0616522962726129,0.00638167680950898,0.0751589345873649
bike,0.742498327352634,0.811801625856531,0.0368285441116687,0.0531955286082093,0.0360808678275342,0.00314230174572952,0.0425850657459977
bike,0.965268133726289,0.964004534368822,0.0247843153496051,0.0284406972967483,0.0271813754960628,0.00283251724819809,0.024841689023329
bike,0.738003705986989,0.890520578956946,0.0520454871165207,0.0344746339874501,0.0236435788627768,0.00139631384536497,0.0330419659719311
bike,0.645402024768619,0.877440100573589,0.0821294399830638,0.0437200546486829,0.0204776295917871,4.61044369757735E-4,0.0323705057880906
bike,0.949035632728418,0.987434796575463,0.0340992102479116,0.0318483340772912,0.00941449323110527,0.00105958342777065,0.00964370577572518
bike,0.979951954563075,0.969805828307903,0.067008339861485,0.0663606623960321,0.00979208184508518,2.44686252307884E-4,0.0049857564856845
bike,0.827978013947845,0.933033225038527,0.0155326785459836,0.116070150166335,0.0180648006355995,0.00187093108608561,0.0201009892975085
bike,0.646098638080661,0.691972112314295,0.0213700076487226,0.0512252817275276,0.0437327654756821,0.00565427456144914,0.0484854084374707
bike,0.944534686037497,0.986343473490122,0.0620563923511188,0.0434547906797332,0.00245985616929101,5.37595095481058E-4,0.0076059718241274
bike,0.97134836711427,0.985409007281771,0.0508102947740644,0.0340597637058614,0.0036100114509746,0.00104935367921557,0.00751621004522587
bike,0.92779712447148,0.9735339711374,0.0460795779997127,0.0640691301989144,0.00832610774218672,7.38804835364032E-4,0.00622697162891912
bike,0.898406000071242,0.977035962376946,0.0535169623084793,0.0221584316314357,8.14491683123874E-4,1.4232078342128E-4,8.85357558952212E-4
bike,0.980185130017662,0.965846025843839,0.0504504591358225,0.0181269752280781,0.00654990092852647,4.75559917274753E-4,0.00242301213618732
bike,0.849809918839754,0.922987083737219,0.0296814598519186,0.0645908630210366,0.0503386590890299,0.00397068342881955,0.0524831984854798
bike,0.789456238451798,0.917201144784543,0.00822812530992848,0.0418684116405386,0.0664218448973571,0.00650731563285545,0.0661595625245547
bike,0.974740263727907,0.980899583760387,0.0462657270018183,0.0317157962223912,0.00845311967058834,7.07741018183242E-4,0.00464691852387125
bike,0.709492135379555,0.881993662893234,0.0495135910054096,0.0454254708775069,0.0260157263584638,0.00176451783045772,0.035296139838175
bike,0.925715175481548,0.981460542226149,0.0542506624653836,0.0294314376932336,0.00546720369230886,2.73135680112627E-4,0.00264455349973797
bike,0.742681983550622,0.941744096928155,0.0299314463818977,0.0378939872789779,0.0331382999786788,0.00347905406777137,0.0479685904732478
bike,0.969611504504069,0.97965049635398,0.023542330425741,0.0281443163780223,0.00526681777949726,0.00128922282170108,0.00728466667192512
bike,0.962437798534573,0.988715000536593,0.0423822322600714,0.0343849865581561,0.00926468637293627,7.70344608216531E-4,0.00722658974251142
bike,0.968822277254953,0.972752222692464,0.0215484233423229,0.025394801051963,0.0155481392811173,0.00197952158185648,0.0149779700182174
bike,0.731938268549909,0.925963233524814,0.00886129384984914,0.0305504296448625,0.0270241339513788,0.00259436070918124,0.0321046849930709
bike,0.438098983008357,0.512292323282834,0.014674505342198,0.0309915320950105,0.0438576404222319,0.00929577021276097,0.0567853495226434
bike,0.908833132352436,0.929182051188898,0.063103564537927,0.102647355880004,0.0199539509161968,0.00154826401302768,0.0302000270963692
bike,0.336851732539231,0.470250095872986,0.0189860829755769,0.0351017562748943,0.032996162655561,0.00216369745045129,0.0341086300350826
bike,0.931152816701916,0.96870489923646,0.0661089562350283,0.125291019242915,0.00589708079399414,4.53783889771714E-4,0.006061519087537
bike,0.969594958164241,0.978325047137796,0.0438040973218786,0.0275263621363103,0.00827904521462422,0.00148119226651598,0.0117538790234209
bike,0.915678470572328,0.9859559240797,0.0579294009645265,0.0775938713514979,0.00451015759249477,4.29676877146111E-4,0.00351952361519755
bike,0.966015037475031,0.983556093623015,0.056256132159093,0.0288349187327007,0.00542409011322485,3.06864891817345E-4,0.00349301449220814
bike,0.980022042143158,0.987628021560004,0.0536170546315713,0.0154902532667755,0.00366636917260527,3.40772270518539E-4,0.00192149780623519
bike,0.976225457512079,0.986959296426239,0.0540457411748499,0.0415090807481195,0.00585527571684405,4.02675752810631E-4,0.00406402257109118
bike,0.987706241208585,0.951017821151285,0.0629179088831631,0.0425990412845289,0.00978995776320146,2.89359686473366E-4,0.00478919825528078
bike,0.806867953264746,0.731875035428323,0.0592110279058218,0.0501099704377206,0.0223902557545908,0.00122115844772451,0.0299858312192444
bike,0.825203162575601,0.896164824364945,0.0136452726240322,0.0132010867081622,0.0881105098942775,0.00851507799631252,0.0957736121809348
bike,0.861835211581198,0.931709562563011,0.0299292402449542,0.0986337359061873,0.031591936130719,0.00249495320049612,0.0313268625248686
bike,0.967665269275984,0.972159363208896,0.0337898977207912,0.0267384792299859,0.0101886720403054,0.00131011021667252,0.00724978227933196
bike,0.811186594004893,0.872072005858823,0.0614017347406822,0.0335564882919854,0.0234073081577048,0.00140315009144513,0.0369904525815762
bike,0.977015247871475,0.982687861874305,0.0416714469566108,0.0195254308198541,0.00903788590937612,9.13575597518833E-4,0.0040489056322313
bike,0.959861268088252,0.988412824111311,0.0494060066584494,0.0327129821528019,0.00686440648054293,4.87371728346395E-4,0.00449399711089072
bike,0.975722577768569,0.98771728401091,0.0533231295922924,0.0333062586678689,0.00728463313717528,3.82039999126959E-4,0.00529040001447434
bike,0.926832932638295,0.976298503200754,0.0635705599577977,0.075213304657161,0.0112065583799771,7.36051015924089E-4,0.00889946006523294
bike,0.952196974318628,0.988809549615903,0.057109767771151,0.0427525109307416,0.00201488436051298,3.3559451952639E-4,0.00320101114512788
bike,0.966099920735403,0.98520087539983,0.0473968558936911,0.0525801602190379,0.00828981719993303,5.18526112882796E-4,0.00674498151173066
bike,0.981111623530205,0.977269588746429,0.0285539902357066,0.0242454443931102,0.0125000645922456,0.00158591735295057,0.0105062499083456
bike,0.690257053942338,0.682392697519871,0.0712248367998077,0.0327695641368028,0.0237149897103462,9.04385166205094E-4,0.0340253145011061
bike,0.702386560870971,0.730830770610562,0.039844125812913,0.0447992870437242,0.0285254567499477,0.00255751092702144,0.0388654934346242
bike,0.983777613557892,0.969390648235495,0.0571530029657235,0.0328303656654926,0.00931311747437076,5.56545983020437E-4,0.00389236209859665
bike,0.971754943728424,0.974855793861559,0.033500032831873,0.0319840181615086,0.0110432880521141,0.00110069792872904,0.00973211567378969
bike,0.826904472901423,0.890098436174777,0.0250632476668595,0.0299423654052871,0.0552531453726779,0.00530496928937974,0.0691173687358663
bike,0.855933755909207,0.836848614217933,0.0531998383807292,0.0750020568308398,0.0277940981682129,0.00174012551982718,0.0342287863918299
bike,0.932063807267978,0.981561561290069,0.0255824836961866,0.0186995659328892,0.00825490308750264,0.00180535694634886,0.0107549767133917
bike,0.975597503754085,0.982968189774852,0.0429064244369641,0.0396626478151267,0.00839163555584468,7.19422114772493E-4,0.00797088896979147
bike,0.966822729946551,0.982030892990716,0.0491683723109789,0.0396833074558876,0.00686862780753154,0.00111419378037576,0.0107994005443839
bike,0.985657252811967,0.976973511093562,0.0513005183816983,0.0510465894592855,0.0060744318883575,5.6556174299848E-4,0.00634899254033773
bike,0.958966022753904,0.981407492824794,0.0434525622857213,0.0324890275229353,0.00641978927777268,6.91310606590126E-4,0.0060314005840533
bike,0.967970192720852,0.983783372122207,0.0488834067431026,0.0127505472950727,0.00595485556790341,5.41210390771571E-4,0.00174303364243255
bike,0.957266188710083,0.967482209458718,0.0368051998987057,0.0265209162953555,0.0111324332079403,0.00109510154884888,0.00793733473043393
bike,0.861067779416947,0.821012950371118,0.0775933018566755,0.176439783121816,0.0193306236538934,8.98013995673353E-4,0.025871247628788
bike,0.9502308902378,0.994389912926084,0.048778604369682,0.0576018835779201,0.00622392948664176,7.29541578622646E-4,0.0078709074655351
bike,0.963537678298993,0.973254817372671,0.0726631012915778,0.0303523147805029,0.00665508645095958,1.54992457536232E-4,0.00234759717209287
bike,0.97404053353752,0.974716485452814,0.0507203852419722,0.0808678258312228,0.00646327978559168,0.00116551351423925,0.0129018287023996
bike,0.81793523876027,0.914667279393188,0.0221243762606953,0.0458292359722281,0.0492685681018254,0.00428117726199876,0.0549242877781749
bike,0.93935907264683,0.990146811892066,0.057415376792762,0.0516688483471131,0.005505229243959,2.7015028007787E-4,0.00320968860711445
bike,0.938060972505166,0.971626929160425,0.0400154134135201,0.0459001544013508,0.0046417966235962,4.40508200478101E-4,0.00403810274408931
bike,0.979265808562264,0.960395260970359,0.0548625692945167,0.0604453118667891,0.00621864960842439,6.98357370705932E-4,0.00769808019498482
bike,0.9500391868053,0.972142938526015,0.0303775589517996,0.0141879972534688,0.00570637550635675,8.73492240604263E-4,0.00251612373148569
bike,0.755341200662183,0.901542629697595,0.0766097899943998,0.0466178416212432,0.0190576685701475,8.95298523041105E-4,0.0317283766002127
bike,0.9530220974723,0.984646406582721,0.0551481699925851,0.0766900800771003,0.00595141301302343,3.5721669015915E-4,0.00523253128314959
bike,0.948083790846947,0.990354887327043,0.0654311793207915,0.0414676408367027,5.44519862231318E-4,7.62939115399481E-5,4.59286983788389E-4
bike,0.936641743041928,0.979389106764536,0.0446290548268519,0.0486381058555881,0.00685825374198964,6.34882415604284E-4,0.00634764303275323
bike,0.978130415659402,0.977080753924387,0.0628078775764532,0.0555649782547699,0.00769195127313432,4.44531363124126E-4,0.00597387125127052
bike,0.956801225949738,0.961164000661018,0.0471300159857564,0.0441995058157115,0.0105915682906016,0.00116981056804132,0.00983228780499505
bike,0.968416207431224,0.977328226312221,0.0523520790139088,0.034043758988226,0.00614955977436943,3.65905342706362E-4,0.00295313921457408
bike,0.816865840367444,0.942094922511475,0.0527131756939801,0.148346846669211,0.0192196259690881,0.00150644580036743,0.0253031122527404
bike,0.738657418752828,0.846491583647338,0.0276193915853697,0.050044102144408,0.028050508121864,0.00297227527234594,0.038272463801721
bike,0.833084741375312,0.92767434719323,0.0736819992879134,0.116906504754688,0.0199238310931885,9.1797567866282E-4,0.0269547987367549
bike,0.954083609239805,0.977847311342662,0.0495304509500817,0.0300308278234225,0.0121639940360634,9.93156193387487E-4,0.0112753882914939
bike,0.852310766512348,0.985783884261627,0.0347879043667945,0.0229082219393583,0.00552898594268649,0.00123723856553201,0.00457327187297642
bike,0.962760126553665,0.981873202598328,0.0437717497004705,0.0260191892137615,0.00802480696161439,8.72219039462153E-4,0.00335998233558858
bike,0.958538114228785,0.971807647906916,0.0438553709395959,0.0374035616668848,0.00772901847808066,6.17120961569797E-4,0.00624375526184712
bike,0.806975995472662,0.931747925110837,0.0285023378379063,0.0835036844814347,0.036600747520221,0.00320901733842579,0.042369081801646
bike,0.813003190815246,0.893214483852991,0.0528723238790436,0.0436911670093994,0.0267507222260332,0.00178666866935364,0.0382123693951944
bike,0.974278449221029,0.971244685730052,0.072124621997455,0.0938526302988119,0.00547766861887588,1.52100071175026E-4,0.00423050289658745
bike,0.971140774877832,0.967631418063644,0.0124068667336483,0.00973450612077126,0.0343278381546259,0.00378441468879002,0.0340625646559085
bike,0.654709543877446,0.684947564604941,0.0779818043176548,0.0383453926195839,0.0249995527747606,7.66336896630131E-4,0.0326453352562443
bike,0.955207987900687,0.989016856124636,0.0685162791023838,0.0349446269721917,0.00654075532443006,2.56381854487296E-4,0.00604291818778057
bike,0.558920809207902,0.667956671282144,0.0936115193820388,0.0431103879614016,0.0200945403445112,3.58661346887558E-5,0.0289290347496556
bike,0.979265613132588,0.977255229239926,0.0197800475305364,0.0229853010915512,0.0222695444504557,0.00239688363817307,0.022019967007488
bike,0.697232594703792,0.730297802369987,0.0547461794148967,0.0394226451762961,0.0234137581053533,0.00173181231227581,0.036881853695554
bike,0.936284647891738,0.981530955706162,0.062649028547047,0.0323911556504534,0.00468928275635451,1.58242032342267E-4,0.00245893147066504
bike,0.878579181976567,0.9748087478204,0.0579371807750306,0.0810749015025165,0.00475113934846339,4.87587248275047E-4,0.00524552115437896
bike,0.833740175084584,0.871804055267893,0.0727731446154199,0.0582250128181202,0.0176119434553788,8.28963233470375E-4,0.0290721426030109
bike,0.953163538036781,0.989208633287757,0.06192658153151,0.0385959816683656,2.53949554826149E-4,3.25907750351855E-5,2.04283556226596E-4
bike,0.977174903663681,0.989163011802194,0.0455309774359275,0.0210199689439706,0.0076370330853849,7.36878327435632E-4,0.00259238268506802
bike,0.979265613132588,0.977255229239926,0.0197800475305364,0.0229853010915512,0.0222695444504557,0.00239688363817307,0.022019967007488
bike,0.623934793800805,0.865027407734957,0.0859418709567211,0.0686275728793272,0.0145566927234137,5.68450262075427E-4,0.0240161529382103
bike,0.974339045434026,0.978466839354957,0.0414055953358852,0.0318764091435073,0.0122501968809902,0.00182791436055381,0.0119553824705988
bike,0.31526098819049,0.447635196025511,0.0197588616844046,0.0305749424714455,0.0365460861061004,0.00232505808444529,0.0342892361423168
bike,0.98248095564161,0.978172794104359,0.0481408869559614,0.0240513672344046,0.00825307634551502,4.79798812032861E-4,0.00413785961791424
bike,0.629785808987592,0.874650682745505,0.091776517430014,0.0490143830872026,0.0240460808410104,9.77334252061138E-5,0.0297982687661365
bike,0.643008117644732,0.732445758345351,0.0443733070688915,0.0347929081419421,0.0308924789838926,0.00202449718550641,0.039464974463169
bike,0.975996118081986,0.986177719216633,0.0481591106117795,0.0258573219567737,0.00834062910198345,5.86200055867858E-4,0.0047831863590893
bike,0.981408699949171,0.985221408373222,0.0569147917399262,0.0448355564653738,0.0018997721717726,6.57145885762624E-4,0.00354126019978577
bike,0.891698945932388,0.976566516653733,0.0563587625046154,0.121808164652427,0.00473873818979528,5.6051813314084E-4,0.00641133383832047
bike,0.98323541423518,0.972707904776817,0.0210730609322393,0.00976140094539664,0.00792761992578266,0.00173101871541626,0.00660711413016249
